Time,Input,Action,Reward,Weights
14.54,-2.370554,-1.093318,7.5,0.7,1,1,1,-0.2,1.081946,-0.3597938,-0.3948793,-0.770396,-0.4290726,0.6723428,0.2122885,-0.1293503,-0.6905844,0.310233,-0.4166998,0.3082801,-0.2167035,0.7313886,-0.5868374,-0.371613,-0.1431931,-0.4936778
14.54,-2.372414,-1.08017,7.5,0.7,1,1,1,-0.2,1.081946,-0.3597938,-0.3948793,-0.770396,-0.4290726,0.6723428,0.2124982,-0.1292548,-0.6912473,0.3101712,-0.4167882,0.3081917,-0.2167035,0.7313886,-0.5868374,-0.371613,-0.1431931,-0.4936778
14.56,-2.374397,-1.066677,7.5,0.7,1,1,0,-0.2,1.082155,-0.3597003,-0.3955367,-0.7704573,-0.4291603,0.6722551,0.2124982,-0.1292548,-0.6912473,0.3101712,-0.4167882,0.3081917,-0.2167035,0.7313886,-0.5868374,-0.371613,-0.1431931,-0.4936778
14.57,-2.38041,-1.066677,7.5,0.7,1,1,1,-0.2,1.082155,-0.3597003,-0.3955367,-0.7704573,-0.4291603,0.6722551,0.2127066,-0.1291614,-0.6919041,0.3101099,-0.4168757,0.3081042,-0.2167035,0.7313886,-0.5868374,-0.371613,-0.1431931,-0.4936778
14.57,-2.382294,-1.066677,7.5,0.7,1,1,2,-0.1,1.082155,-0.3597003,-0.3955367,-0.7704573,-0.4291603,0.6722551,0.2127066,-0.1291614,-0.6919041,0.3101099,-0.4168757,0.3081042,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.58,-2.380381,-1.066677,7.5,0.7,1,1,1,-0.2,1.082155,-0.3597003,-0.3955367,-0.7704573,-0.4291603,0.6722551,0.2129139,-0.1290685,-0.692557,0.3100489,-0.4169628,0.3080171,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.59,-2.382333,-1.052844,7.5,0.7,1,1,1,-0.2,1.082155,-0.3597003,-0.3955367,-0.7704573,-0.4291603,0.6722551,0.2131196,-0.1289776,-0.6932047,0.3099885,-0.4170491,0.3079307,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.59,-2.384468,-1.052844,7.5,0.7,1,1,1,-0.2,1.082155,-0.3597003,-0.3955367,-0.7704573,-0.4291603,0.6722551,0.2133242,-0.1288872,-0.6938484,0.3099284,-0.417135,0.3078449,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.60,-2.386213,-1.052844,7.5,0.7,1,1,0,-0.2,1.082359,-0.3596102,-0.3961786,-0.7705172,-0.4292459,0.6721695,0.2133242,-0.1288872,-0.6938484,0.3099284,-0.417135,0.3078449,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.61,-2.388111,-1.038679,7.5,0.7,1,1,1,-0.2,1.082359,-0.3596102,-0.3961786,-0.7705172,-0.4292459,0.6721695,0.2135275,-0.1287988,-0.6944868,0.3098688,-0.4172201,0.3077598,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.61,-2.390946,-1.038679,7.5,0.7,1,1,1,-0.2,1.082359,-0.3596102,-0.3961786,-0.7705172,-0.4292459,0.6721695,0.2137298,-0.128711,-0.6951212,0.3098096,-0.4173047,0.3076752,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.62,-2.392908,-1.038679,7.5,0.7,1,1,1,-0.2,1.082359,-0.3596102,-0.3961786,-0.7705172,-0.4292459,0.6721695,0.2139309,-0.1286236,-0.6957518,0.3097507,-0.4173887,0.3075911,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.63,-2.395056,-1.024187,7.5,0.7,1,1,1,-0.2,1.082359,-0.3596102,-0.3961786,-0.7705172,-0.4292459,0.6721695,0.2141307,-0.1285382,-0.6963775,0.3096924,-0.4174722,0.3075077,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.63,-2.396815,-1.024187,7.5,0.7,1,1,0,-0.2,1.082558,-0.3595249,-0.396803,-0.7705755,-0.4293291,0.6720862,0.2141307,-0.1285382,-0.6963775,0.3096924,-0.4174722,0.3075077,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.64,-2.39867,-1.024187,7.5,0.7,1,1,1,-0.2,1.082558,-0.3595249,-0.396803,-0.7705755,-0.4293291,0.6720862,0.2143296,-0.1284533,-0.6969991,0.3096343,-0.417555,0.3074248,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.64,-2.400681,-1.009376,7.5,0.7,1,1,1,-0.2,1.082558,-0.3595249,-0.396803,-0.7705755,-0.4293291,0.6720862,0.214527,-0.1283703,-0.6976159,0.3095767,-0.4176373,0.3073426,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.65,-2.402605,-1.009376,7.5,0.7,1,1,0,-0.2,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.214527,-0.1283703,-0.6976159,0.3095767,-0.4176373,0.3073426,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.66,-2.404848,-1.009376,7.5,0.7,1,1,1,-0.2,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2166092,0.7314308,-0.5871341,-0.3716407,-0.1432327,-0.4937174
14.66,-2.406555,-0.9942515,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2165084,0.7314724,-0.5874484,-0.37167,-0.1432746,-0.4937593
14.67,-2.404609,-0.9942515,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.216408,0.731514,-0.5877616,-0.3716992,-0.1433163,-0.4938011
14.67,-2.402667,-0.9942515,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2163079,0.7315553,-0.5880738,-0.3717284,-0.143358,-0.4938427
14.68,-2.400752,-0.9788197,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2162071,0.7315964,-0.5883886,-0.3717578,-0.1434,-0.4938847
14.69,-2.398626,-0.9788197,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2161068,0.7316374,-0.5887024,-0.3717871,-0.1434418,-0.4939265
14.69,-2.396789,-0.9788197,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2160068,0.7316782,-0.5890152,-0.3718163,-0.1434835,-0.4939682
14.70,-2.394876,-0.9788197,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2159073,0.7317189,-0.589327,-0.3718454,-0.1435251,-0.4940098
14.71,-2.392945,-0.9630866,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2158069,0.7317593,-0.5896415,-0.3718747,-0.143567,-0.4940517
14.71,-2.390985,-0.9630866,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.215707,0.7317995,-0.589955,-0.371904,-0.1436088,-0.4940935
14.72,-2.388877,-0.9630866,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2156075,0.7318397,-0.5902674,-0.3719331,-0.1436505,-0.4941352
14.72,-2.387095,-0.9470581,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2155071,0.7318795,-0.5905827,-0.3719625,-0.1436925,-0.4941772
14.73,-2.385118,-0.9470581,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2154072,0.7319192,-0.5908968,-0.3719919,-0.1437344,-0.4942191
14.74,-2.38326,-0.9470581,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2153077,0.7319587,-0.59121,-0.3720211,-0.1437761,-0.4942608
14.74,-2.381237,-0.9307402,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2152074,0.731998,-0.591526,-0.3720506,-0.1438183,-0.494303
14.76,-2.379288,-0.9141383,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2151062,0.7320368,-0.591845,-0.3720804,-0.1438608,-0.4943455
14.77,-2.373294,-0.9141383,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2150057,0.7320756,-0.5921627,-0.37211,-0.1439032,-0.4943879
14.77,-2.371465,-0.9141383,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2149055,0.7321141,-0.5924793,-0.3721396,-0.1439454,-0.4944301
14.78,-2.369553,-0.9141383,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2148058,0.7321526,-0.5927949,-0.372169,-0.1439875,-0.4944721
14.79,-2.367576,-0.897258,7.5,0.7,1,1,2,-0.1,1.082755,-0.3594423,-0.3974167,-0.7706328,-0.4294109,0.6720044,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2147053,0.7321907,-0.5931135,-0.3721988,-0.1440299,-0.4945146
14.79,-2.364752,-0.897258,7.5,0.7,1,1,0,-0.2,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2147053,0.7321907,-0.5931135,-0.3721988,-0.1440299,-0.4945146
14.80,-2.366358,-0.897258,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2146051,0.7322286,-0.5934311,-0.3722284,-0.1440723,-0.494557
14.81,-2.364372,-0.880105,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.214504,0.7322662,-0.5937517,-0.3722584,-0.144115,-0.4945997
14.81,-2.362482,-0.880105,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2144033,0.7323037,-0.5940713,-0.3722882,-0.1441577,-0.4946423
14.82,-2.36052,-0.880105,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.214303,0.7323411,-0.5943899,-0.3723179,-0.1442001,-0.4946848
14.83,-2.358355,-0.8626844,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2142019,0.7323781,-0.5947117,-0.372348,-0.144243,-0.4947277
14.83,-2.354695,-0.8626844,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2141012,0.732415,-0.5950322,-0.3723779,-0.1442858,-0.4947704
14.84,-2.353646,-0.8626844,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2140009,0.7324518,-0.5953518,-0.3724077,-0.1443284,-0.4948131
14.85,-2.352076,-0.8450016,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2138997,0.7324882,-0.5956746,-0.3724379,-0.1443714,-0.4948561
14.85,-2.349876,-0.8450016,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2137989,0.7325244,-0.5959963,-0.3724679,-0.1444143,-0.494899
14.86,-2.348047,-0.8270806,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2136971,0.7325602,-0.5963213,-0.3724982,-0.1444577,-0.4949423
14.87,-2.34424,-0.8270806,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2135959,0.7325959,-0.5966452,-0.3725285,-0.1445008,-0.4949855
14.88,-2.342326,-0.8270806,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2134951,0.7326315,-0.5969679,-0.3725586,-0.1445439,-0.4950285
14.88,-2.340374,-0.8090056,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2133934,0.7326667,-0.597294,-0.372589,-0.1445874,-0.495072
14.89,-2.338416,-0.8090056,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.213292,0.7327017,-0.5976191,-0.3726194,-0.1446307,-0.4951153
14.89,-2.336392,-0.8090056,7.5,0.7,1,1,2,-0.1,1.082948,-0.3593692,-0.3980275,-0.7706898,-0.4294924,0.671923,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2131911,0.7327366,-0.597943,-0.3726496,-0.1446739,-0.4951585
14.90,-2.334544,-0.7908399,7.5,0.7,1,1,0,-0.2,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2131911,0.7327366,-0.597943,-0.3726496,-0.1446739,-0.4951585
14.91,-2.336545,-0.7908399,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2130891,0.7327712,-0.5982705,-0.3726802,-0.1447175,-0.4952022
14.91,-2.334646,-0.7908399,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2129875,0.7328056,-0.5985969,-0.3727106,-0.1447611,-0.4952457
14.92,-2.33266,-0.7908399,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2128863,0.7328398,-0.5989222,-0.372741,-0.1448044,-0.4952891
14.93,-2.330749,-0.7726659,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2127842,0.7328737,-0.5992509,-0.3727717,-0.1448483,-0.4953329
14.93,-2.328778,-0.7726659,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2126825,0.7329074,-0.5995785,-0.3728022,-0.1448919,-0.4953766
14.94,-2.32685,-0.7726659,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2125812,0.732941,-0.599905,-0.3728327,-0.1449355,-0.4954201
14.94,-2.324888,-0.7545446,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2124789,0.7329742,-0.6002349,-0.3728635,-0.1449795,-0.4954641
14.96,-2.32299,-0.7364945,7.5,0.7,1,1,2,-0.1,1.083136,-0.3593055,-0.3986317,-0.7707462,-0.4295729,0.6718425,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2123757,0.733007,-0.6005682,-0.3728946,-0.1450239,-0.4955086
14.97,-2.317103,-0.7364945,7.5,0.7,1,1,0,-0.2,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2123757,0.733007,-0.6005682,-0.3728946,-0.1450239,-0.4955086
14.97,-2.319114,-0.7364945,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.212273,0.7330396,-0.6009003,-0.3729256,-0.1450682,-0.4955528
14.98,-2.317208,-0.7186159,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2121693,0.7330717,-0.6012357,-0.3729569,-0.1451129,-0.4955976
14.99,-2.315118,-0.7186159,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2147235,-0.1282878,-0.6982288,0.3095196,-0.417719,0.3072609,-0.2120661,0.7331037,-0.6015701,-0.3729881,-0.1451575,-0.4956422
15.00,-2.313124,-0.7186159,7.5,0.7,1,1,1,-0.2,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2120661,0.7331037,-0.6015701,-0.3729881,-0.1451575,-0.4956422
15.00,-2.315763,-0.7009748,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2119618,0.7331353,-0.6019079,-0.3730197,-0.1452025,-0.4956872
15.01,-2.313836,-0.7009748,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.211858,0.7331668,-0.6022446,-0.3730511,-0.1452474,-0.4957321
15.01,-2.311922,-0.7009748,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2117545,0.7331981,-0.6025801,-0.3730824,-0.1452922,-0.4957768
15.02,-2.309911,-0.6836273,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2116502,0.733229,-0.6029189,-0.373114,-0.1453373,-0.495822
15.03,-2.307965,-0.6836273,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2115463,0.7332597,-0.6032565,-0.3731455,-0.1453824,-0.495867
15.03,-2.306016,-0.6836273,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2114428,0.7332904,-0.603593,-0.3731769,-0.1454272,-0.4959119
15.04,-2.304108,-0.6836273,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2113398,0.733321,-0.6039283,-0.3732082,-0.1454719,-0.4959566
15.05,-2.302145,-0.6666479,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2112359,0.7333511,-0.6042668,-0.3732398,-0.1455171,-0.4960017
15.05,-2.300228,-0.6666479,7.5,0.7,1,1,2,-0.1,1.083321,-0.3592466,-0.3992322,-0.7708022,-0.429653,0.6717624,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2111324,0.7333811,-0.6046042,-0.3732713,-0.1455621,-0.4960467
15.06,-2.298245,-0.6666479,7.5,0.7,1,1,0,-0.2,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2111324,0.7333811,-0.6046042,-0.3732713,-0.1455621,-0.4960467
15.06,-2.300182,-0.6500899,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.211028,0.7334106,-0.6049448,-0.3733031,-0.1456075,-0.4960921
15.07,-2.298245,-0.6500899,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.210924,0.73344,-0.6052842,-0.3733348,-0.1456527,-0.4961374
15.08,-2.296295,-0.6500899,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2108204,0.7334694,-0.6056225,-0.3733664,-0.1456978,-0.4961825
15.08,-2.294344,-0.6340055,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.210716,0.7334982,-0.6059637,-0.3733982,-0.1457433,-0.496228
15.09,-2.292405,-0.6340055,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2106121,0.7335269,-0.6063038,-0.37343,-0.1457887,-0.4962733
15.09,-2.29048,-0.6340055,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2105086,0.7335556,-0.6066427,-0.3734616,-0.1458339,-0.4963185
15.10,-2.288452,-0.6184464,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2104043,0.7335838,-0.6069844,-0.3734935,-0.1458794,-0.4963641
15.11,-2.286575,-0.6184464,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2103005,0.7336119,-0.607325,-0.3735253,-0.1459248,-0.4964095
15.11,-2.284558,-0.6184464,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2101971,0.7336399,-0.6076643,-0.3735569,-0.1459701,-0.4964547
15.12,-2.282674,-0.6184464,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2100941,0.7336678,-0.6080026,-0.3735885,-0.1460152,-0.4964998
15.13,-2.280701,-0.6034824,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2099905,0.7336952,-0.6083435,-0.3736203,-0.1460606,-0.4965453
15.13,-2.27722,-0.6034824,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2098874,0.7337225,-0.6086832,-0.373652,-0.1461059,-0.4965906
15.14,-2.276298,-0.6034824,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2097846,0.7337497,-0.6090217,-0.3736836,-0.1461511,-0.4966357
15.15,-2.274601,-0.5891652,7.5,0.7,1,1,2,-0.1,1.083504,-0.3591937,-0.3998269,-0.7708577,-0.4297323,0.6716831,0.2149082,-0.1282304,-0.6988277,0.3094637,-0.4177988,0.307181,-0.2096812,0.7337766,-0.6093628,-0.3737155,-0.1461965,-0.4966812
